attachment_id,text,user_id,begin,end,train
1e88ab6d-5557-468c-8315-f0d8182c1df1,Рубль,1b9c7051cdfd857ffd36902fe78c8231,9,41,False
0595ba98-edd3-472c-9085-1d9176418b3e,Подробно,1b9c7051cdfd857ffd36902fe78c8231,7,49,False
487d2eca-ef6b-49a9-bb6e-85166ff517a9,Память,5558fd8101a2946270906cea0a1a6109,16,68,False
c2fcb1fa-6628-4afc-bc77-608d6217d8a1,Футбол,5558fd8101a2946270906cea0a1a6109,16,90,False
5a1ca732-973d-4f01-a99d-2e0af00bfbe6,Соль,5558fd8101a2946270906cea0a1a6109,8,83,False
13116e6c-0c66-4cf1-b923-565d316e0901,Подробно,5558fd8101a2946270906cea0a1a6109,8,64,False
2f629faf-0491-44a5-bc62-184c02f1e959,Соль,38655613ab774f4181175c682c89a8a9,12,74,False
6db455f3-4368-4746-ae9c-4c77b8be2f88,Даже,cbf0fba52a8a0d2750d36a25e246f19d,21,66,False
68421a0d-5aa2-4ea6-96c7-2700923db27b,Лицо,cbf0fba52a8a0d2750d36a25e246f19d,16,95,False
195a6387-dabf-41f6-b073-2ed1d24adeca,Чашка,cbf0fba52a8a0d2750d36a25e246f19d,24,81,False
1e3fcebf-f205-4680-9518-9f4f17e301b5,Корона,6520ea9b92b24339fb538be29b315e0b,28,93,False
d5ac2d5d-b57b-47c4-90c7-39a68270deb4,Футбол,83624345fa124849e833a8664f21f3ea,25,81,False
9a81e6a2-d409-4ccb-b825-2a6ea925a290,Чашка,ae7548712ebba39f87c993e4eb8c98f4,7,52,False
dd8ed330-ae6c-4e1a-b120-49e487c18692,Соль,ae7548712ebba39f87c993e4eb8c98f4,12,59,False
d2e155b0-2a74-4966-b463-d08f595b7195,Корона,ae7548712ebba39f87c993e4eb8c98f4,11,62,False
c6d16691-5d7c-4641-a5ae-8b738ae1598e,Смех,ae7548712ebba39f87c993e4eb8c98f4,15,55,False
f48922dd-0fa9-4cb6-9655-5c62b9a545f7,Рубль,ae7548712ebba39f87c993e4eb8c98f4,8,65,False
9dc35961-bd8e-4ae2-981b-a9bbf5342050,Смех,b6bc47e76a066769495f3a22455713b5,14,37,False
42452139-716e-41fe-ad70-e1bc00d655c7,Корона,b6bc47e76a066769495f3a22455713b5,11,52,False
b67042ee-7f90-499f-9874-fc05ce1bebd9,Рубль,232719b160f5951ee2c80613d367dc17,21,68,False
c55659f1-8aef-46c4-b108-cefd3ec7b230,Выручить,232719b160f5951ee2c80613d367dc17,30,63,False
bfa378a1-f62f-43e2-b8d0-73946c2c069d,Подробно,b34ac47997680835ece485b13845fefd,60,107,False
d96250ba-8c02-4d4f-ac14-6de2826ae58d,Выручить,b34ac47997680835ece485b13845fefd,21,62,False
6a64f501-519a-439c-b696-0a02c076bb95,Смех,b34ac47997680835ece485b13845fefd,16,51,False
794d8fde-e6d9-4986-9529-b6dfdb97510c,Соль,b34ac47997680835ece485b13845fefd,21,71,False
dbaf231a-8fe6-411d-8fff-8a5a0d73db20,Корона,b34ac47997680835ece485b13845fefd,8,66,False
353747de-9656-4a24-840c-d9c86164a986,Рубль,b34ac47997680835ece485b13845fefd,20,81,False
b2663d4a-dcc4-4291-9b8d-77106e3a7d27,Выигрыш,52003757d6b63a3ee7a71f36f5a9a17b,30,77,False
634e3e03-7e24-4316-a387-a32e4ecb2d20,Выигрыш,232719b160f5951ee2c80613d367dc17,21,58,False
830a5357-be69-4f8c-84d6-92701d4f2035,Свисток,232719b160f5951ee2c80613d367dc17,24,67,False
457a5ccb-a2e3-4083-9387-7dbc0c491576,Свисток,52003757d6b63a3ee7a71f36f5a9a17b,57,103,False
015c58e4-a3cd-4236-951b-f1ee2f0e897d,Чужой,b4e852a75cacf8642412dfc05e2126a3,10,53,False
14cdb39b-faa9-4666-b9fa-4624bb708c84,Цемент,232719b160f5951ee2c80613d367dc17,32,72,False
f454326b-7f18-4c6a-a469-7bf72b34b25c,Выигрыш,b4e852a75cacf8642412dfc05e2126a3,7,63,False
c7ab27ba-18ea-41a5-99f1-785dfc5fd7d0,Крест,232719b160f5951ee2c80613d367dc17,21,76,False
a3163834-8f5b-460b-bf9f-565008ff2f07,Чужой,232719b160f5951ee2c80613d367dc17,27,56,False
c42692db-9c0d-4b5b-9303-be2a95ee3e3e,Выигрыш,d7b7f11ee70264bf8fd0d5dc7815d6ad,15,62,False
eac5c29a-fb17-4be4-8b3c-6be443b40e15,Раб,d7b7f11ee70264bf8fd0d5dc7815d6ad,22,75,False
cca1bb82-6a9a-47fe-881c-bd20a2b14f22,Сразу,d7b7f11ee70264bf8fd0d5dc7815d6ad,13,56,False
e147aca6-3241-446e-91ef-f6dfcc7eb983,Чужой,52003757d6b63a3ee7a71f36f5a9a17b,16,62,False
51bf09bc-e127-4c6e-8e0a-e8d52e921a1d,Жарить,d7b7f11ee70264bf8fd0d5dc7815d6ad,23,80,False
32046707-305c-4c5b-9b57-42e62b5d9787,Золото,b4e852a75cacf8642412dfc05e2126a3,10,72,False
67b38152-295c-4e5d-8b65-96cf598af518,Витамин,d7b7f11ee70264bf8fd0d5dc7815d6ad,15,67,False
4586f919-d5b5-4de6-93eb-e1babbf51ea9,Обладать,b4e852a75cacf8642412dfc05e2126a3,14,62,False
648b9354-285b-4cbc-914b-1e0e3f239abe,Борода,b4e852a75cacf8642412dfc05e2126a3,10,109,False
7808c2db-e28f-4735-ba34-5c7a968a86d5,Религия,b4e852a75cacf8642412dfc05e2126a3,10,62,False
941d78f2-cf91-47bc-b23a-8f1c8add0b37,Золото,232719b160f5951ee2c80613d367dc17,33,65,False
4d373b6d-bb48-4bff-a93d-fc471b812d23,Обладать,232719b160f5951ee2c80613d367dc17,13,58,False
52535d54-b4ba-4bd1-8d64-b1371abae2d7,Чужой,472fb939766ece63eb06e2d0e10eb679,6,49,False
ba6080f6-31f9-40c2-97bc-f5d770e34f18,Золото,472fb939766ece63eb06e2d0e10eb679,10,51,False
2da7cfdb-f418-40df-a666-7f47ae37e0ff,Пылесос,08b8fc47e7a869751c13f64a922e6c15,24,74,False
73746313-81fc-48eb-a02c-fd81a5eb50f7,Почки,08b8fc47e7a869751c13f64a922e6c15,27,89,False
ecccaf75-d30f-4a81-935a-be9b0d56bf91,Крест,08b8fc47e7a869751c13f64a922e6c15,31,93,False
e001a393-953d-4fdc-98f2-adc79f59cfd2,Цемент,08b8fc47e7a869751c13f64a922e6c15,22,98,False
842ffed0-6e9a-472b-a5c7-cd8382952d73,Свисток,08b8fc47e7a869751c13f64a922e6c15,12,89,False
b325f99c-e87d-4bed-a229-2d6522980a3a,Крест,a54b7e3644ea504efb6f3ad4d7d7b938,23,103,False
ca06b6ea-c537-474e-bd74-a0122db295a6,Раб,a54b7e3644ea504efb6f3ad4d7d7b938,26,82,False
84b4e463-d555-4534-9c90-f6ca4a635a28,Обладать,a54b7e3644ea504efb6f3ad4d7d7b938,21,65,False
218e19bb-22f7-446d-9b0c-85fe14886904,Религия,a54b7e3644ea504efb6f3ad4d7d7b938,29,78,False
530636f1-9f75-451b-a552-a7c4389be86b,Золото,a54b7e3644ea504efb6f3ad4d7d7b938,25,81,False
0e1c4f45-bc7d-4647-95cd-4510a3d6daaa,Жарить,83624345fa124849e833a8664f21f3ea,16,71,False
d7356758-0c51-47be-8f32-d57361588f93,Сразу,8d28a14d365c6e81ece56134d2390b5d,15,70,False
09b409ea-60e1-4379-a3a4-18dafd684430,Цемент,570c2405d58fe08bce66f55c42bc36b0,21,93,False
ee31f3dc-289a-461c-b733-015c031bee52,Жарить,284bcd17bf498fc7af0fb1ae02d53e71,28,112,False
268ff986-25f9-4d64-95ec-a566208cf8e4,Пылесос,40ad51b49892dca94b905eca8926568a,9,82,False
484ce953-cd2c-40e7-b230-128e2f1b587f,Крест,40ad51b49892dca94b905eca8926568a,6,87,False
91f0dded-81eb-4a0f-8a4e-905724cd959e,Почки,40ad51b49892dca94b905eca8926568a,4,52,False
dde99601-75e7-4620-a3ca-87565399643e,Жарить,bd22df5de9c7373f6182446d80e4eef3,8,63,False
e267c90a-6d72-48b7-a734-dac11482750e,Пылесос,48bc83c415e12683f469d16027829654,37,130,False
3af9433f-fa7e-4085-ab32-2f5b887dce11,Свисток,ab460ff83e8c5b13a705a9e2081023c2,5,68,False
2af3c029-12df-4c20-b45e-77ff8896c5fa,Почки,3cf00ecfe200a3990d42c6464286d6fb,43,109,False
61c3e9d2-be86-4ffe-a39d-1a13eb3a3f11,Раб,3cf00ecfe200a3990d42c6464286d6fb,31,86,False
2f3e3bd5-10ae-4d10-89ea-0eff7559d015,Витамин,3cf00ecfe200a3990d42c6464286d6fb,22,96,False
c2180e11-a3fb-43ef-8656-d6b9d9cf86d4,Крест,3cf00ecfe200a3990d42c6464286d6fb,53,121,False
bdc688a6-b79b-44c1-a7bf-6b5ba9e295c1,Борода,fb1007e5ffe149cc08bccaf8eda2ce31,19,108,False
3511a567-82d8-452f-bcd4-e65cb894947a,Религия,fb1007e5ffe149cc08bccaf8eda2ce31,29,120,False
3a1b1d27-2f7a-4536-a873-ab0afe780aec,Жарить,550eef19de9ddf7dc4b37617d98589cc,10,79,False
bbc3f42c-b5a6-4d0b-a864-4548b840d3ee,Раб,550eef19de9ddf7dc4b37617d98589cc,16,102,False
484fc60d-e618-43b5-8525-79d871b5a7f7,Обладать,550eef19de9ddf7dc4b37617d98589cc,15,68,False
52ccb093-52b0-4372-9d1b-4be404c0b20f,Сразу,44a8ecdfac1eb8202bfb9a681be1ab20,13,51,False
e6c484bd-efe8-48df-bb03-3789917377bd,Пылесос,e79bc2612e4d81bbf11d100ba8645393,4,58,False
85d3194f-a4bc-4638-8640-a8c49dd2e386,Свисток,4fe3e5fa6670788d04a086330994c231,15,50,False
3df39c57-4116-404e-b0cd-b7aba841629c,Борода,4fe3e5fa6670788d04a086330994c231,10,65,False
7009705d-af97-40c2-b256-0adfb24ab775,Почки,4fe3e5fa6670788d04a086330994c231,24,48,False
32359f4d-f59c-47df-bf69-61b06493d650,Витамин,4fe3e5fa6670788d04a086330994c231,18,55,False
b4a162e7-62b5-4179-b0c3-b1a627ebc374,Выигрыш,efc86825b9a40bcdcc9b54ab81aab3fe,13,52,False
fced28f6-d4b3-4720-bdb7-baabc35721b8,Почки,efc86825b9a40bcdcc9b54ab81aab3fe,14,61,False
2e0a665c-0478-400e-8fa7-c8ce449f3014,Чужой,efc86825b9a40bcdcc9b54ab81aab3fe,7,39,False
6fa86126-9ce8-4be9-8df5-425d10c0532f,Цемент,efc86825b9a40bcdcc9b54ab81aab3fe,27,85,False
f349620d-7350-4e3d-bc96-2f98b8da3eea,Раб,efc86825b9a40bcdcc9b54ab81aab3fe,22,70,False
61dba500-983c-4234-aaeb-46f91fda5e87,Обладать,efc86825b9a40bcdcc9b54ab81aab3fe,21,62,False
bcb1626e-a957-4bf5-918a-ba09a4dbd880,Сразу,efc86825b9a40bcdcc9b54ab81aab3fe,16,46,False
3d094392-3e28-4b0d-9aec-b8b7c9ec14c6,Пылесос,e75f778bbca49e64fdfb582b30648ca9,13,75,False
e3b82804-d62b-4937-ac16-46bb13f732ba,Цемент,e75f778bbca49e64fdfb582b30648ca9,28,87,False
6a28d052-5229-493a-9f76-4c0c422dbdad,Витамин,e75f778bbca49e64fdfb582b30648ca9,21,60,False
47a7dfe2-bc5c-4718-82f9-f0962e61ca21,Сразу,7faa41c4cf0a2602a23390de23574993,27,76,False
7df8e5ec-ca26-4dd2-b2d6-3d166e026382,Витамин,7faa41c4cf0a2602a23390de23574993,30,80,False
2f464972-efb8-4cf0-99d0-a09c63faab09,Борода,7faa41c4cf0a2602a23390de23574993,22,118,False
3482f927-c09d-4c96-bcd2-58d2416ba662,Борода,324cdee3d2550397efb761d8fff48139,21,106,False
fecb9b7b-6708-46cc-b899-a560029cb511,Религия,324cdee3d2550397efb761d8fff48139,16,73,False
b8dbe08b-33ea-4dca-97dd-33ff56f68419,Золото,ad71ee6996c897e759036b345d7b240e,22,65,False
3233829f-cecb-472d-8669-cf541807a589,Религия,ad71ee6996c897e759036b345d7b240e,14,70,False
695bac77-1044-415b-8ce2-859445d71c2f,закончить,33b317c5a26046cafcd795a2fe4e919e,31,71,False
f014d6ba-b6a6-4422-8d24-c0d242d68cba,эти,33b317c5a26046cafcd795a2fe4e919e,30,69,False
18d8954c-42c2-4e73-9edf-36334bcfe7be,который,33b317c5a26046cafcd795a2fe4e919e,32,74,False
542ceb51-7517-4bf2-9e29-14dc328d691a,бы,a2831ac841c337c541b9f89d169ec69b,19,59,False
ef6f6ab6-85e1-4ac0-8f3c-a87c5620ed6b,поздний,33b317c5a26046cafcd795a2fe4e919e,35,76,False
50f34516-10a1-4f93-b6c9-788ddb31fdb0,чудесный,e75f778bbca49e64fdfb582b30648ca9,26,69,False
6d8d06e8-a004-49b9-86d6-155c5daabaac,эти,e75f778bbca49e64fdfb582b30648ca9,23,65,False
b8bf116b-d755-4edb-a759-480cae995ac9,подруга,33b317c5a26046cafcd795a2fe4e919e,33,87,False
e59508ee-0509-46d9-a6cc-79bb633245a4,остановиться,e75f778bbca49e64fdfb582b30648ca9,14,66,False
dbc64198-36c9-4e15-be86-e4dc9ad36d91,тогда,33b317c5a26046cafcd795a2fe4e919e,28,58,False
4f5ae37b-087a-4160-9921-f27f77a79f69,терять,33b317c5a26046cafcd795a2fe4e919e,21,49,False
078fe37f-da5a-4348-ad85-e96acc80be81,остаться,33b317c5a26046cafcd795a2fe4e919e,31,76,False
84d077e6-c2da-4401-90bc-29f90efd4548,около,33b317c5a26046cafcd795a2fe4e919e,26,55,False
988cd2b5-bb71-4b8a-b5d1-f076cd52318b,проверить,e75f778bbca49e64fdfb582b30648ca9,13,57,False
b1b3c3b4-19a5-46b9-9b24-e31afd01ca18,который,ad71ee6996c897e759036b345d7b240e,20,63,False
fd70457b-52f5-40ca-a9ac-f08b9b53454f,показать,ab460ff83e8c5b13a705a9e2081023c2,11,52,False
b540a3a4-c755-4939-94fb-d673ed5afa41,наружу,ab460ff83e8c5b13a705a9e2081023c2,4,40,False
6b3c3041-4236-412b-992f-783d0aeb11b8,петь,ab460ff83e8c5b13a705a9e2081023c2,9,94,False
55500b45-26d6-4a85-bf48-3f21ebaf792a,закончить,e75f778bbca49e64fdfb582b30648ca9,4,36,False
9ea67220-1f04-4d10-ae5b-4515367c9668,получить,e75f778bbca49e64fdfb582b30648ca9,5,39,False
051fff73-eda0-494e-b7be-f5f3ab34676a,что-нибудь,33b317c5a26046cafcd795a2fe4e919e,20,79,False
92e6cfb0-b64c-4579-88ad-19eb1706ab73,из-за,154a5a96cdb51a98d40895acdcc0de60,28,107,False
f6d62752-a343-43d0-89c8-77719c4e5f49,всё,ab460ff83e8c5b13a705a9e2081023c2,8,52,False
7dfe3ce7-6ac9-4962-9fa3-39f8a3802c58,прекрасный,33b317c5a26046cafcd795a2fe4e919e,21,53,False
09a915b4-7078-4a81-a410-248d3741943d,проверить,ad71ee6996c897e759036b345d7b240e,42,87,False
edb35806-be38-438b-af8c-82c91df39091,подруга,e75f778bbca49e64fdfb582b30648ca9,3,60,False
93e80eca-3d88-44db-9e44-e19e8ec288f9,эти,154a5a96cdb51a98d40895acdcc0de60,23,72,False
4047e132-aa1a-4118-9103-0bc350f35c85,остановить,154a5a96cdb51a98d40895acdcc0de60,24,82,False
e369c2ae-a54d-4fb4-894d-dd504f625e83,получить,ad71ee6996c897e759036b345d7b240e,39,81,False
c91d3656-01dc-4ec6-a30c-4ecac5c407eb,изучить,e75f778bbca49e64fdfb582b30648ca9,6,59,False
501174a1-71eb-4e3a-940a-e2f9e41cee44,закончить,fb1007e5ffe149cc08bccaf8eda2ce31,29,85,False
6c086f75-4acd-4b6d-ad6e-63970c1a27b7,остановиться,154a5a96cdb51a98d40895acdcc0de60,20,65,False
036df9e6-a603-4136-935b-d00f12b7c5de,ясный,e75f778bbca49e64fdfb582b30648ca9,20,60,False
b3fa2e26-5fdf-4094-9073-746af5f63095,чудесный,154a5a96cdb51a98d40895acdcc0de60,20,61,False
f82c744e-cc17-4e38-9614-a4e23480db63,этот,154a5a96cdb51a98d40895acdcc0de60,29,82,False
0b9a1207-8220-4a89-a692-1bf2a91b8e43,замужем,ad71ee6996c897e759036b345d7b240e,33,91,False
c6e8f321-1004-4c94-af68-e6699c5129f6,показать,6fefb7617d77222efd121f4a2d6a79d6,20,83,False
2fa3d4a5-8b2a-4744-9b27-c86f7a553d0b,подруга,154a5a96cdb51a98d40895acdcc0de60,18,77,False
f9481b95-be11-405c-b296-bc981ebaa058,который,fb1007e5ffe149cc08bccaf8eda2ce31,30,83,False
19399105-a904-4d4f-927e-b764976d973e,наружу,6fefb7617d77222efd121f4a2d6a79d6,39,110,False
816efed5-430c-460f-8f17-3a2535f3d348,получить,154a5a96cdb51a98d40895acdcc0de60,22,63,False
9db77420-3151-4d02-8481-a185b2cc7686,остановиться,fb1007e5ffe149cc08bccaf8eda2ce31,46,110,False
2be95a35-a7ff-4693-9f4c-e5f110a8eb6f,изучить,154a5a96cdb51a98d40895acdcc0de60,21,65,False
20c438d9-81a6-4bc3-96d1-2ce38759fe1a,немедленно,fb1007e5ffe149cc08bccaf8eda2ce31,25,76,False
381b38b2-e124-4b4b-bbc1-3ae7a1ce1a8e,поздний,fb1007e5ffe149cc08bccaf8eda2ce31,48,95,False
d7ef9533-47aa-4b02-ac9a-ab7437163770,взять,33b317c5a26046cafcd795a2fe4e919e,30,65,False
f3a7d882-77f4-43bc-8fe0-97ccce3fecf1,нам,33b317c5a26046cafcd795a2fe4e919e,24,55,False
ae43ce90-ce71-49d3-8a50-acfb13caad5a,ясный,154a5a96cdb51a98d40895acdcc0de60,16,62,False
10a36fc8-a148-4769-bb8f-5e04a9175d73,её,6fefb7617d77222efd121f4a2d6a79d6,29,91,False
c4a237b8-9734-44ed-b4e4-cd1994de5592,над,08b8fc47e7a869751c13f64a922e6c15,27,94,False
ba3fdf9d-c585-40a4-9bc9-7d80df2c5d21,всё,6fefb7617d77222efd121f4a2d6a79d6,36,82,False
d943770f-c50a-41ef-903c-a5117f2bc63a,терять,154a5a96cdb51a98d40895acdcc0de60,19,55,False
68aaee0d-3324-480c-bd33-36b989b647db,ясный,08b8fc47e7a869751c13f64a922e6c15,19,67,False
4b596beb-d412-42b1-be8f-390ec2affea1,над,154a5a96cdb51a98d40895acdcc0de60,14,68,False
035a9b1b-235c-4d20-a6ab-6916c9c08ab4,терять,e75f778bbca49e64fdfb582b30648ca9,17,53,False
db0638f2-b448-4939-8853-0451ceb9ce2e,проверить,fb1007e5ffe149cc08bccaf8eda2ce31,43,92,False
a78859a6-04e5-4606-9f23-eac1ebe4f08d,теперь,154a5a96cdb51a98d40895acdcc0de60,30,64,False
e1cb68bb-4731-4d65-88ec-459a5e57bf26,прекрасный,154a5a96cdb51a98d40895acdcc0de60,18,55,False
65761354-11a8-46f0-883a-fed8bafcaeef,терять,08b8fc47e7a869751c13f64a922e6c15,14,60,False
df6324eb-6a68-4763-9597-a1a7fcd089dc,над,fb1007e5ffe149cc08bccaf8eda2ce31,31,79,False
1de6af8f-22a3-4ad6-b507-d34e3437c684,подруга,fb1007e5ffe149cc08bccaf8eda2ce31,26,105,False
45f9f804-033b-4248-bdb5-f258941be768,теперь,08b8fc47e7a869751c13f64a922e6c15,44,92,False
bb43086a-d01d-44b3-840f-81492a7f32e7,от,76aa633fcb2bec4e6b0852635a8af57c,9,80,False
260004d0-63ec-49b6-a89d-d32cdc2ee15a,около,e75f778bbca49e64fdfb582b30648ca9,26,90,False
96b73b09-7161-4161-a054-96be90d7f23a,теперь,e75f778bbca49e64fdfb582b30648ca9,15,55,False
d10c15bc-8092-4198-b894-792736073661,прекрасный,e75f778bbca49e64fdfb582b30648ca9,17,65,False
d7aaeb40-f016-42c5-9005-00bf5e695895,взять,e75f778bbca49e64fdfb582b30648ca9,28,75,False
87ac7cb6-fb37-4ae3-97a9-0bbc1a4b4a08,вы,33b317c5a26046cafcd795a2fe4e919e,35,78,False
7fff6a52-5729-4bd8-8d3c-953a63396d82,вам,33b317c5a26046cafcd795a2fe4e919e,32,65,False
1b8327d6-2366-4bff-a91a-37eaaca10ac2,от,33b317c5a26046cafcd795a2fe4e919e,44,87,False
8c60580b-b480-4132-86d5-8abb7990305e,предложить,ad71ee6996c897e759036b345d7b240e,32,72,False
bd47ce38-ecca-46fb-bb59-50d9554a598d,ясный,fb1007e5ffe149cc08bccaf8eda2ce31,35,96,False
cd8f4d85-bf8f-47cc-a3f4-5d62e25fb6fa,от,ad71ee6996c897e759036b345d7b240e,30,73,False
d0224bbf-1037-4149-9045-71d110597236,позволить,e75f778bbca49e64fdfb582b30648ca9,23,66,False
5b996449-8550-4d2c-b098-c0c364a136a7,изучить,fb1007e5ffe149cc08bccaf8eda2ce31,33,81,False
4e8158bc-6dda-4670-8331-4e5e446ca43d,что-нибудь,ad71ee6996c897e759036b345d7b240e,24,60,False
e3b3e95e-2b66-4af2-9739-9720ab8ae663,около,fb1007e5ffe149cc08bccaf8eda2ce31,26,65,False
c749826c-a8c9-48f1-bbcf-a44b3a9c8b6d,чудесный,cbf0fba52a8a0d2750d36a25e246f19d,4,55,False
0f435d88-541c-4655-bfe5-6cbaa27f0549,предложить,fb1007e5ffe149cc08bccaf8eda2ce31,30,86,False
2ea3c907-e902-4e16-9701-ada5bf992268,взять,fb1007e5ffe149cc08bccaf8eda2ce31,24,70,False
e2986e4a-eff0-43e5-a61c-e1a7128b3108,закончить,324cdee3d2550397efb761d8fff48139,21,67,False
041944ec-8ef9-4077-ac4a-6356cc0562b5,нам,fb1007e5ffe149cc08bccaf8eda2ce31,28,71,False
d369cd23-1475-402a-af22-9630739f201c,прекрасный,fb1007e5ffe149cc08bccaf8eda2ce31,32,78,False
2bf0ab0e-e286-409d-8c4c-caa6859ac664,немедленно,cbf0fba52a8a0d2750d36a25e246f19d,2,45,False
601320bf-e335-4c15-b818-0dbfeb9d7f05,из-за,324cdee3d2550397efb761d8fff48139,6,86,False
cbef7d31-3622-48be-8c78-56f55566c8a9,им,cbf0fba52a8a0d2750d36a25e246f19d,11,96,False
a682de90-7dba-4865-ad08-9a62c50fe021,дать,ad71ee6996c897e759036b345d7b240e,30,73,False
15101638-aa03-4dae-8136-3ee08207dea6,дать,fb1007e5ffe149cc08bccaf8eda2ce31,30,69,False
865962a9-b7ef-402b-9756-bb2f221cc663,наверху,33b317c5a26046cafcd795a2fe4e919e,29,70,False
183b9c90-e710-499f-9352-957e7264daff,который,324cdee3d2550397efb761d8fff48139,1,53,False
c39a585c-243a-4886-b3a6-53d7aa341c7e,остановить,cbf0fba52a8a0d2750d36a25e246f19d,15,70,False
f28ad9a0-6b1e-4eec-b511-3bf9eff71796,вас,fb1007e5ffe149cc08bccaf8eda2ce31,22,71,False
122e3479-f22f-4b12-8922-09df20dcee7b,немедленно,324cdee3d2550397efb761d8fff48139,10,49,False
6c4bc3aa-520f-4f5f-976b-cf7a788a16a8,позволить,fb1007e5ffe149cc08bccaf8eda2ce31,28,71,False
520ab18d-a3f2-47bd-b8c5-cfc6790378ed,слишком,fb1007e5ffe149cc08bccaf8eda2ce31,29,80,False
defc505f-661c-4f05-86a7-04dcf8fb68be,петь,33b317c5a26046cafcd795a2fe4e919e,23,74,False
a8d1cee7-4233-490d-9fa3-81e1dd4c3dcc,следовало,324cdee3d2550397efb761d8fff48139,6,60,False
9bdcf12a-9f40-408d-afa1-2cb659249428,эти,cbf0fba52a8a0d2750d36a25e246f19d,8,51,False
0d66cba2-4985-4793-becb-99eee77e30ca,слишком,e75f778bbca49e64fdfb582b30648ca9,0,37,False
896c4eb4-ccee-4eee-b79d-9f1a20c57842,вас,33b317c5a26046cafcd795a2fe4e919e,43,80,False
f128388a-7c27-41a6-85d9-b11584f0ec80,остановить,194612f32f5297e4699c2c0beb9b336a,16,79,False
e81399a6-43ad-4cbb-957d-9e57c2c462b4,показать,fb1007e5ffe149cc08bccaf8eda2ce31,33,89,False
420afad4-3c3e-45f6-8f56-104cb9be4702,привезти,fb1007e5ffe149cc08bccaf8eda2ce31,21,75,False
529cd0dd-7620-47a3-a618-45811f37c4fa,те,33b317c5a26046cafcd795a2fe4e919e,38,75,False
a568568c-cc52-44fd-8459-0ae29b07ed0f,следовало,4fe3e5fa6670788d04a086330994c231,10,49,False
fc32b8ed-11bf-4717-a6a3-8bf9befb4e53,чудесный,194612f32f5297e4699c2c0beb9b336a,34,75,False
ed71b9b1-f519-4ece-b780-7c6ef15ea3e8,остановиться,4fe3e5fa6670788d04a086330994c231,19,75,False
c5e930cd-b05e-4607-9d2d-a9d1cfb44d1a,немедленно,40ad51b49892dca94b905eca8926568a,14,61,False
64c0838d-3dce-414b-8278-59563d02671b,им,194612f32f5297e4699c2c0beb9b336a,29,106,False
5810cf31-20cf-440a-8181-7fb0096758a4,привезти,33b317c5a26046cafcd795a2fe4e919e,28,80,False
74a1362f-4fec-4016-bf31-b0d4d2fca052,бы,fb1007e5ffe149cc08bccaf8eda2ce31,31,90,False
5ebb69d2-9e14-4711-a14c-f6716c5f2644,поздний,194612f32f5297e4699c2c0beb9b336a,37,78,False
8b330b48-4835-4403-b041-ecae5b31f8ac,петь,e75f778bbca49e64fdfb582b30648ca9,6,59,False
9c181154-9a3f-4b19-9539-c60116390f89,этот,4fe3e5fa6670788d04a086330994c231,7,35,False
ff5f2c87-ebfe-4aa1-beb9-fedcd1b42b96,немедленно,4fe3e5fa6670788d04a086330994c231,27,48,False
158447c0-cbb0-4b32-a311-3c1dba3b7f28,показать,e75f778bbca49e64fdfb582b30648ca9,17,64,False
49881cf2-c1df-4984-959b-b686392e5620,всё,33b317c5a26046cafcd795a2fe4e919e,54,88,False
9c6a1c3b-7037-4ced-b6e7-277b37253992,бы,33b317c5a26046cafcd795a2fe4e919e,30,109,False
874baa77-7666-459f-968e-9b4453777de3,вы,e75f778bbca49e64fdfb582b30648ca9,3,42,False
fd5a41cd-54c5-4296-9176-d01284bca555,вам,ad71ee6996c897e759036b345d7b240e,27,61,False
d90816d8-7e96-424d-8448-40bd982d3319,слишком,ad71ee6996c897e759036b345d7b240e,29,69,False
0390ef29-0a81-4931-ae55-d9774832da81,наверху,ad71ee6996c897e759036b345d7b240e,22,65,False
7ab084f2-4749-493b-8fc3-a600728cda32,прийти,ad71ee6996c897e759036b345d7b240e,27,92,False
a238c6ab-1582-4c11-a94b-8cd2d420cbe4,проверить,4fe3e5fa6670788d04a086330994c231,12,50,False
9c50bdea-bbc7-4540-befe-d829a5aa7ac3,из-за,b4e852a75cacf8642412dfc05e2126a3,12,103,False
b6d5d5ef-b921-4f3b-bf4c-d4b2c61467cb,те,e75f778bbca49e64fdfb582b30648ca9,24,73,False
10568732-e12f-4e1c-95f2-3aa7a50c9990,остаться,4fe3e5fa6670788d04a086330994c231,13,50,False
5e2696c2-836b-4626-8e76-d68b00cf2dc6,следовало,b4e852a75cacf8642412dfc05e2126a3,16,58,False
5c3c2f35-3039-469b-853e-d10aa792bf5c,минимум,4fe3e5fa6670788d04a086330994c231,13,50,False
494f302f-b305-4cde-b552-103f2c27a87b,всё,e75f778bbca49e64fdfb582b30648ca9,9,48,False
